ID,Computer Science,Physics,Mathematics,Statistics,Quantitative Biology,Quantitative Finance
25773,0.99636084,0.0017521891,0.027669372,0.0031712279,0.000111084824,9.600203e-05
25774,0.7995068,0.2942239,0.36534804,0.0895318,0.0043313564,0.0015345709
25775,0.0023820547,0.062607355,0.18739513,0.9552687,0.0025355744,0.012503581
25776,0.8121308,0.00068968185,0.025033882,0.8855496,3.719575e-05,1.0138187e-05
25777,0.0011232878,0.99852836,0.00191248,0.000761064,0.00030386436,7.469471e-05
25778,0.97997004,0.0023136002,0.34980336,0.010714511,5.6669145e-05,0.0003969404
25779,0.0023212514,0.99834824,0.00082974095,0.0020956586,0.0005751767,5.579977e-05
25780,0.89620894,0.010574419,0.026264971,0.32178068,0.00019345632,5.22309e-05
25781,0.6325524,0.0019550147,0.006716159,0.9509012,0.0012187029,0.00011777334
25782,0.0010480144,0.9983582,0.0021212373,0.00076985324,0.00024877125,5.4582662e-05
25783,0.010252564,0.012707666,0.98995066,0.63635063,0.0004507687,0.00040648843
25784,0.790118,0.002852979,0.014734753,0.8671635,0.0005645453,0.00016920977
25785,0.8634595,0.14804703,0.11545073,0.32659826,0.04386776,0.0027827928
25786,0.9745899,0.0002586685,0.02045795,0.20409845,2.196155e-05,9.86534e-06
25787,0.0010607718,0.9983809,0.0021564132,0.0005772141,0.00026551064,7.312796e-05
25788,0.78192437,0.007709628,0.42505717,0.37067893,0.00026708885,0.0010919315
25789,0.0057989075,0.9976404,0.001241905,0.0005504639,0.00033225122,3.7530215e-05
25790,0.0018549998,0.091709904,0.9887475,0.00273504,1.8380313e-05,2.535433e-05
25791,0.5976587,0.2098652,0.0056608208,0.64764565,0.002666315,0.0004253967
25792,0.0461747,0.0019068151,0.649996,0.9905929,0.00019171387,0.0004378652
25793,0.99721503,0.0045475275,0.0019746094,0.015382861,0.00055299944,0.00021149177
25794,0.005098742,0.002503593,0.9959282,0.0015616332,0.0001121743,9.134196e-05
25795,0.98123884,0.0011178955,0.19342181,0.024608882,3.2410768e-05,0.00010824117
25796,0.012863615,0.003149642,0.582373,0.99084985,0.00034492437,0.0004916483
25797,0.97446,0.00055100594,0.41528025,0.0021374077,6.9204674e-05,0.00042715188
25798,0.0011492666,0.99841297,0.0021467,0.00056404615,0.00024663698,6.8877984e-05
25799,0.8634613,0.00042891948,0.0031573828,0.64728695,6.7050096e-05,1.3301504e-05
25800,0.029364211,0.009941796,0.05088034,0.0422361,0.0002885803,0.9456158
25801,0.28158492,0.029338393,0.037942775,0.27794045,0.0055497144,0.7561738
25802,0.012978251,0.0007667628,0.9963163,0.003397647,0.00012633801,0.00012597855
25803,0.034232844,0.00211709,0.4797651,0.99392706,0.0005155816,0.0006000155
25804,0.6661616,0.0013857102,0.18862887,0.950882,0.00026079567,0.00035279256
25805,0.024242165,0.0009072519,0.9954283,0.0014943726,0.000114362374,0.0001056121
25806,0.8304788,0.0007359427,0.00074452226,0.67285687,0.00024974084,1.9172036e-05
25807,0.0047101225,0.0024069475,0.9962226,0.0022003844,0.00011860472,0.000115395924
25808,0.0059303865,0.011486916,0.99531084,0.0018887985,5.3113963e-05,5.810235e-05
25809,0.97826505,0.00044479972,0.000327898,0.21114117,0.00037463594,5.343204e-05
25810,0.024715533,0.9399129,0.3054165,0.0014878878,0.0020654327,0.0020976968
25811,0.6559574,0.0006880439,0.002516817,0.9119989,0.00026971538,1.6808604e-05
25812,0.9602841,0.002431926,0.001092816,0.27116573,0.00012999463,1.6093825e-05
25813,0.0022782278,0.3996377,0.9312529,0.000938839,1.994906e-05,5.5643763e-05
25814,0.6705381,0.0015082095,0.0033787184,0.88062274,0.00015193492,1.666834e-05
25815,0.6257734,0.007870419,0.8471233,0.006138741,0.00020154422,0.0003718951
25816,0.031589165,0.010301705,0.08442218,0.048194442,0.00028450193,0.9493969
25817,0.0014934081,0.99857855,0.0013745204,0.0006307873,0.0003549977,7.099943e-05
25818,0.0839127,0.002511092,0.39114666,0.97862923,0.0011794087,0.003516601
25819,0.7792173,0.0009878239,0.005034248,0.9159795,0.00012432621,1.1000501e-05
25820,0.9960217,0.0026340117,0.0646668,0.002886129,0.00015474668,0.0005639688
25821,0.59825855,0.0015828566,0.9006373,0.007625254,0.000117899195,0.000342847
25822,0.9925788,0.0011101057,0.0007594762,0.09646533,0.0003393039,7.3494215e-05
25823,0.99417216,0.004023097,0.027861074,0.0043020467,8.148878e-05,6.379701e-05
25824,0.9039934,0.00050603796,0.0006275316,0.50835884,0.00018865673,1.9528008e-05
25825,0.99869305,0.014525679,0.005567543,0.0083541665,0.0029759505,0.00067389826
25826,0.9871307,0.2148788,0.0004770665,0.07294234,0.016092028,0.0015947768
25827,0.6040233,0.0020281659,0.104754426,0.7292759,0.00024791126,0.0038846259
25828,0.85025656,0.0007937087,0.0010534112,0.650562,0.00014723088,1.0582303e-05
25829,0.0010146754,0.9983193,0.0015008055,0.0010117211,0.00035956418,6.987796e-05
25830,0.09646375,0.8035214,0.29600814,0.013087797,0.087437704,0.004410794
25831,0.006484192,0.44673532,0.057345398,0.44097188,0.43384013,0.0002320804
25832,0.99708503,0.0026101575,0.009953315,0.0036331515,0.00017061312,4.64588e-05
25833,0.9680191,0.0041241017,0.17823963,0.08847451,0.00012200857,0.00010122584
25834,0.021321712,0.0408059,0.08043291,0.624385,0.0007177554,0.7418436
25835,0.0010159473,0.99834895,0.0031359566,0.0005867713,0.00023200584,7.9417005e-05
25836,0.0042913016,0.0024237102,0.99550617,0.0016982993,0.00011450358,0.000101622085
25837,0.7952267,0.003064665,0.021679455,0.8417105,0.0001363523,2.36584e-05
25838,0.0013060991,0.9984334,0.0012903595,0.0007835508,0.00037786298,6.843031e-05
25839,0.94018847,0.0004820778,0.0003816554,0.3619783,0.00023631126,2.9687602e-05
25840,0.43686062,0.41234574,0.006408022,0.08484506,0.55589515,0.002156209
25841,0.9181346,0.00020396827,0.0044308677,0.49480394,6.423128e-05,2.5001205e-05
25842,0.62897396,0.0019036217,0.9457333,0.0010137956,0.0002290769,0.00046442947
25843,0.0016863941,0.9966576,0.009256404,0.00056619453,0.0002392152,5.915042e-05
25844,0.9803051,0.00078126893,0.31781954,0.002524579,7.4870426e-05,0.00021830596
25845,0.91846436,0.7731279,0.018634629,0.11875667,0.01603579,0.007635667
25846,0.7496047,0.00066690025,0.0064086867,0.8758294,0.0001692693,3.5614656e-05
25847,0.048432596,0.9373665,0.21077994,0.003521072,0.0008340219,0.000682141
25848,0.994534,0.0007019285,0.03972145,0.0047440063,8.094926e-05,4.1344385e-05
25849,0.0012993508,0.998492,0.0011970395,0.0011332792,0.0003865339,6.387517e-05
25850,0.011726218,0.002240383,0.99599105,0.0012126184,0.000102567596,0.000105371575
25851,0.0027107154,0.44353956,0.90476495,0.00054412097,2.1862668e-05,9.324591e-05
25852,0.9292815,0.00037583857,0.00241963,0.54469234,0.00014268074,8.520085e-06
25853,0.73544014,0.00050129514,0.05447688,0.9160111,0.00010578051,5.2935568e-05
25854,0.9829555,0.001170432,0.000330392,0.17974092,0.00030295635,3.745531e-05
25855,0.9645648,0.00028605197,0.0004634044,0.23853807,0.00015420743,3.0570664e-05
25856,0.5334206,0.013712004,0.024397876,0.7101536,0.31868592,0.00015672899
25857,0.8142547,0.00080925337,0.86650735,0.0023383587,8.18336e-05,0.00018336657
25858,0.043449283,0.0019079736,0.9933687,0.0010884202,0.00014955606,0.00013422123
25859,0.38276118,0.5368087,0.14776666,0.024348307,0.3861928,0.003603526
25860,0.7588511,0.00057105033,0.009876367,0.9404367,0.00014722343,4.8499503e-05
25861,0.0042153997,0.002570594,0.9959906,0.0023195944,0.00011160912,0.00011051218
25862,0.697355,0.0012586891,0.1707254,0.9471744,0.00026485126,0.0003396039
25863,0.15569502,0.0013023037,0.8146793,0.9857933,0.00021488508,0.00075104006
25864,0.0024660516,0.028196702,0.99411255,0.0020256648,3.0434789e-05,3.744024e-05
25865,0.085900806,0.0015394292,0.96459556,0.98861814,0.00089018,0.00340467
25866,0.0022634054,0.9983182,0.0007241836,0.0016533469,0.00045958514,4.973412e-05
25867,0.7752388,0.0004663117,0.01177099,0.8193834,8.0732025e-05,2.0637253e-05
25868,0.9257759,0.0001057058,0.0030585614,0.31147075,6.362659e-05,1.9578467e-05
25869,0.98434883,0.34485146,0.0011619737,0.26482052,0.0066118524,0.008121884
25870,0.5368028,0.0033930033,0.6843011,0.73247063,0.00020428651,0.00040426236
25871,0.9971546,0.005547302,0.0012749048,0.0066950135,0.0006069642,6.6484135e-05
25872,0.14440829,0.005648576,0.7893572,0.9583904,0.0013157141,0.00116734
25873,0.0009442061,0.99834836,0.0018201104,0.0009321563,0.0003302135,7.083624e-05
25874,0.9869472,0.005620772,0.23093393,0.0043869787,0.00019525667,0.0012547504
25875,0.9972337,0.0014220447,0.0029429833,0.012560525,0.00039499754,4.821415e-05
25876,0.9842949,0.00044005702,0.001163096,0.18096815,8.8954024e-05,3.6123085e-05
25877,0.9912595,0.0030434653,0.00048885634,0.08349069,0.00024568904,3.9179606e-05
25878,0.0049026576,0.0025629227,0.99649376,0.0025340961,0.00010248987,9.975875e-05
25879,0.0014875259,0.9982362,0.0011202338,0.0014539271,0.000746333,7.5299606e-05
25880,0.0071636876,0.95982426,0.04990931,0.31448886,0.015947796,0.0007817657
25881,0.9903177,0.00033553512,0.26551026,0.0053172642,8.492013e-05,0.00020436676
25882,0.9731179,0.0059139444,0.07005693,0.0014198816,6.8378446e-05,8.091145e-05
25883,0.02517649,0.20532602,0.0052837594,0.017490642,0.8555368,0.00050635834
25884,0.69951135,0.0028129015,0.26484993,0.8273618,0.0003040916,0.0004731962
25885,0.7352827,0.00075250404,0.0030902165,0.89272666,0.0003027912,2.6030235e-05
25886,0.0011627643,0.9984314,0.001694984,0.0007357092,0.00028216964,6.489337e-05
25887,0.6141223,0.83762044,0.014931641,0.24714012,0.09486412,0.0115810465
25888,0.003586771,0.0029616556,0.99558926,0.0024294227,0.000117489544,0.00012101085
25889,0.09891369,0.00971575,0.80915254,0.7504685,0.00068219693,0.0070015634
25890,0.0015198116,0.99779,0.0011252386,0.0032531994,0.0004779509,5.7753725e-05
25891,0.73172575,0.052043103,0.7232044,0.023090286,0.0002756258,0.00025459853
25892,0.94620275,0.00024713672,0.000565976,0.27733642,0.0002283786,1.0421032e-05
25893,0.00097355904,0.9983246,0.0019528302,0.0009926643,0.00027133047,6.527837e-05
25894,0.9891561,0.0023435035,0.045006502,0.015822496,0.0005706901,3.548339e-05
25895,0.41287917,0.0017012763,0.061713263,0.9875594,0.00012450808,0.00011254469
25896,0.0018346475,0.9790059,0.14026469,0.00034312674,0.00016178195,0.00018562515
25897,0.0033453782,0.011365887,0.9951422,0.0017236391,4.349517e-05,4.3798562e-05
25898,0.5257904,0.0032509724,0.0065292725,0.8997805,0.00029349004,7.296419e-05
25899,0.005169428,0.9805519,0.14045686,0.00070241233,0.00071674824,0.00039939623
25900,0.016476858,0.03766017,0.020646375,0.22389743,0.868282,0.00019163074
25901,0.37206188,0.012631139,0.57530284,0.87241584,0.00041739456,0.00020046617
25902,0.5737629,0.0011648717,0.5185881,0.9235184,0.00010730771,0.00015536798
25903,0.38344246,0.0054871845,0.022818653,0.9499257,0.00017574105,2.6175336e-05
25904,0.00552236,0.53307295,0.8702487,0.00091089366,0.0001041877,0.00029588095
25905,0.013821435,0.9954782,0.0030850763,0.0060696723,0.0005006994,0.00010295475
25906,0.94413495,0.0052822083,0.5072719,0.0012860701,0.0001544713,0.00074275094
25907,0.0031723073,0.98785245,0.06671869,0.001093358,0.00029949154,0.00015338694
25908,0.9242652,0.0013008422,0.0003326788,0.37338448,0.00020894663,2.495214e-05
25909,0.9960626,0.0031917805,0.0032980414,0.0035213716,0.0002973988,1.7893057e-05
25910,0.61835074,0.0019563725,0.0049074637,0.9686335,0.0010428687,7.242259e-05
25911,0.98635846,0.013120222,0.062761605,0.011929706,0.00020944249,0.00020873913
25912,0.9960765,0.0014446451,0.001291238,0.023693167,0.00042110056,3.107968e-05
25913,0.7770739,0.00043681212,0.0011576164,0.7923358,0.00023117295,2.705392e-05
25914,0.33367485,0.06634992,0.79634947,0.42635855,0.0018101456,0.00051362446
25915,0.0013801233,0.99842095,0.0011715787,0.00077535113,0.00043785127,7.2455055e-05
25916,0.0012760097,0.99851316,0.0012506084,0.0009804481,0.0004427516,7.259386e-05
25917,0.008507932,0.0038556308,0.71030676,0.98818785,0.00030137942,0.0006903322
25918,0.98266995,0.0016135521,0.00021397363,0.16555788,0.00059926853,5.6304896e-05
25919,0.012460962,0.0033808996,0.475681,0.99168736,0.00058354624,0.0006588987
25920,0.0115716625,0.0050894567,0.99576294,0.0016371594,0.000100143996,9.2407914e-05
25921,0.896105,0.0057430267,0.009362008,0.5999426,0.00015457784,0.0002798089
25922,0.052471902,0.0043493807,0.017345892,0.97189033,0.073882975,0.00016573256
25923,0.0075582997,0.68501765,0.7097783,0.00034169352,4.9357317e-05,0.00017381225
25924,0.35644662,0.0021380128,0.040892772,0.99084026,0.0010547553,0.00016979905
25925,0.0024876914,0.012844683,0.995987,0.0026023383,4.7418238e-05,5.5122382e-05
25926,0.0064916457,0.0019722783,0.9958698,0.0013859991,0.00011044875,9.041953e-05
25927,0.0011711987,0.9983966,0.001830555,0.0006345553,0.00028127467,7.411432e-05
25928,0.23297584,0.9887257,0.0026296796,0.009580963,0.0017904047,0.00013447105
25929,0.9337142,0.0017539539,0.00025436585,0.37163112,0.0020384204,0.00012364663
25930,0.9932166,0.005789818,0.013751321,0.03270304,0.00029491945,6.9999885e-05
25931,0.9971835,0.0016385348,0.0052908515,0.00772624,0.00048495515,5.3442433e-05
25932,0.089857504,0.14444509,0.043680854,0.09524803,0.0061893873,0.94751894
25933,0.0581804,0.018455967,0.9759655,0.0006026045,4.5309294e-05,9.157578e-05
25934,0.0041705333,0.99842334,0.0006816529,0.0009714961,0.00029991043,5.106094e-05
25935,0.001006859,0.9980621,0.0027014397,0.00053605513,0.00040817563,8.764195e-05
25936,0.0012214356,0.9984524,0.0015372137,0.00076155365,0.00029588322,6.3441614e-05
25937,0.0025201472,0.02503792,0.9957318,0.0031901712,3.3436976e-05,4.474537e-05
25938,0.021030087,0.0007781387,0.99565744,0.0015159344,0.0001481557,0.00013401789
25939,0.9953265,0.0009184582,0.03590458,0.012429854,6.894087e-05,0.00017005196
25940,0.0033517724,0.9967855,0.008377347,0.0012783239,0.0005247089,0.00010969137
25941,0.9891405,0.00043383986,0.00072463305,0.093071006,0.00033362178,8.127993e-05
25942,0.61852753,0.0026657677,0.056671545,0.9803555,0.0011508754,0.00073727395
25943,0.0042713485,0.0025425956,0.9960122,0.0020865728,0.00010181006,9.3204486e-05
25944,0.65663415,0.0037173654,0.01030691,0.92928845,0.0017421062,0.00016479872
25945,0.0012143129,0.9984754,0.0017800793,0.0006165683,0.00028284462,7.436813e-05
25946,0.99518543,0.0013764815,0.0015767451,0.03868562,0.00014982841,5.018611e-05
25947,0.95697147,0.69783026,0.027863786,0.11107452,0.008317477,0.004084422
25948,0.0031081263,0.015867306,0.99325985,0.0011174616,4.033772e-05,4.4128465e-05
25949,0.9735608,0.0006600243,0.000306691,0.20084853,0.00035162977,3.306339e-05
25950,0.68335027,0.0018518206,0.001714853,0.90449417,0.0006429578,4.0598137e-05
25951,0.0010884766,0.99839276,0.0015034927,0.0009039686,0.000348689,6.991049e-05
25952,0.9531115,0.002413223,0.0010011757,0.44877398,0.0004858993,5.818275e-05
25953,0.9217811,0.008677738,0.0002560633,0.43924844,0.0002005063,4.3116965e-05
25954,0.9973068,0.0010194781,0.014181969,0.006831731,0.000325964,6.5800545e-05
25955,0.69920146,0.0007440442,0.0050085043,0.94257677,0.000161112,2.8738286e-05
25956,0.0011125703,0.9983582,0.0017170926,0.0007335099,0.0002852423,6.764699e-05
25957,0.01908842,0.3240922,0.8944135,0.0016797859,0.00010472937,0.00014825675
25958,0.013856192,0.006314254,0.03322806,0.9759434,0.01696222,0.00021817756
25959,0.9942637,0.0011313807,0.0017746986,0.015931258,0.00051281194,1.0623639e-05
25960,0.9974589,0.0023671417,0.0022384396,0.013702727,0.0007233064,5.5801687e-05
25961,0.0011141171,0.99844366,0.00183688,0.00076327776,0.00027624558,7.216544e-05
25962,0.0009624276,0.99705863,0.005792591,0.0005515424,0.00013119433,3.3576165e-05
25963,0.006624543,0.0016215855,0.99626046,0.0019022225,0.00014214801,0.00010958285
25964,0.0012397423,0.9983399,0.0021845815,0.0005984337,0.00020331606,4.6422174e-05
25965,0.7322234,0.0010260341,0.0045345966,0.91157496,0.0012948464,0.00015644933
25966,0.8001773,0.0009151097,0.0067348927,0.79481304,0.00017371732,0.00018747145
25967,0.9920998,0.0046045864,0.07024131,0.0033170716,6.145637e-05,0.00013827583
25968,0.016691362,0.059898634,0.9782497,0.0019606282,3.682741e-05,4.8880574e-05
25969,0.3080987,0.7832551,0.15717432,0.042391524,0.00092105754,0.00025866675
25970,0.0011351277,0.99845314,0.0015880285,0.00082014705,0.00031167036,6.479907e-05
25971,0.0013531033,0.99838686,0.0015339019,0.0006192403,0.00032051027,7.134053e-05
25972,0.0015381662,0.99854624,0.0012892681,0.0006930778,0.00035135183,6.769804e-05
25973,0.9331967,0.141829,0.0013771004,0.12319134,0.00066172046,4.3727738e-05
25974,0.6880741,0.001167975,0.009185588,0.9208125,0.00037794423,7.268065e-05
25975,0.99430746,0.00042439823,0.0029579534,0.03342373,0.00016947134,1.9949195e-05
25976,0.10983772,0.9559702,0.12543632,0.009820388,0.0032033983,0.0011093905
25977,0.13857482,0.0070719505,0.45410937,0.9820148,0.0003226305,0.0008193479
25978,0.0018253294,0.992833,0.030515697,0.00033423046,0.00018316107,9.1575086e-05
25979,0.9961216,0.0056755347,0.00065120053,0.023816008,0.0018168922,4.680821e-05
25980,0.73846346,0.0011291843,0.10229569,0.9458201,0.0002327383,0.00019986439
25981,0.0011445687,0.9983358,0.0016144688,0.0007862715,0.00027925964,6.146533e-05
25982,0.99728036,0.0054305946,0.0044799764,0.0032030041,0.00036221207,5.9965758e-05
25983,0.9148069,0.00082108297,0.0004289422,0.48643586,0.0014161086,6.134014e-05
25984,0.0050500794,0.812069,0.6166206,0.00074494415,8.73955e-05,0.00020809905
25985,0.94290054,0.76524407,0.028223021,0.028168784,0.007864606,0.0016068324
25986,0.0011300461,0.9983816,0.0018623858,0.00063815084,0.0002623271,6.4422115e-05
25987,0.5893988,0.0197426,0.1848893,0.9169808,0.004270892,0.0030997973
25988,0.62563425,0.0066562635,0.019273242,0.9599779,0.0022068112,0.00027634436
25989,0.94939435,0.008605441,0.00042482404,0.057304908,0.052023537,5.7226818e-05
25990,0.99631125,0.0015981551,0.03452733,0.0062734215,7.627874e-05,9.975761e-05
25991,0.0031595896,0.983045,0.1065623,0.00039636905,0.00033130767,0.00026527757
25992,0.0033002303,0.014035159,0.99550027,0.0024434135,3.846036e-05,4.0959447e-05
25993,0.023260172,0.0028882748,0.96407217,0.9872436,0.0014230533,0.0035024881
25994,0.038572036,0.0035834524,0.6798944,0.9819264,0.00019388659,0.0008413105
25995,0.9813014,0.00027914386,0.0011409412,0.20346978,0.00010986567,2.811561e-05
25996,0.0009883214,0.9984218,0.002089143,0.0007363671,0.000301792,7.449348e-05
25997,0.985745,0.0010066163,0.25478446,0.0049616117,3.682839e-05,0.00017570132
25998,0.0035450899,0.009192621,0.99563605,0.001856466,5.3543637e-05,5.308206e-05
25999,0.1302028,0.0008761052,0.9872874,0.001090296,0.00013631447,0.00010003996
26000,0.0010232968,0.99828607,0.0017987062,0.0006255908,0.00034202205,7.079606e-05
26001,0.9109825,0.0002070424,0.002135032,0.4214754,0.00011712757,9.4785455e-06
26002,0.0048255133,0.024757309,0.99658304,0.01235104,0.0001246164,0.00014657642
26003,0.83390945,0.029918741,0.00089841516,0.7295718,0.001859407,0.00014402963
26004,0.80242544,0.011532747,0.126725,0.605881,0.0014852306,0.0005763145
26005,0.98315316,0.14553435,0.0010285479,0.0009142516,0.0048220935,7.794436e-05
26006,0.0010620094,0.9984861,0.0018651978,0.0008394031,0.00029423728,7.2884846e-05
26007,0.63813794,0.0010708312,0.0020790999,0.85830826,0.0011461617,1.2759687e-05
26008,0.02220554,0.0024587908,0.4677463,0.98938555,0.00014064109,0.00034156843
26009,0.57889396,0.0019938052,0.058057807,0.9740176,0.0005086006,0.000341687
26010,0.7128597,0.1456838,0.0005501951,0.6380147,0.0028937482,0.0006516842
26011,0.9836098,0.0026745803,0.20820807,0.0032847214,9.7685035e-05,0.00023508223
26012,0.012000435,0.0030966175,0.9953295,0.0014541161,0.00010442899,7.282516e-05
26013,0.0048383586,0.0021904318,0.9958405,0.0019418695,0.00012563511,0.00012323771
26014,0.008622091,0.001429369,0.9955811,0.0012912122,0.00015164819,9.58447e-05
26015,0.007904745,0.027573906,0.22352664,0.99173564,0.0024196266,0.0004490416
26016,0.7405815,0.0010715761,0.019639906,0.93731433,0.0002692873,4.4369965e-05
26017,0.768063,0.005826085,0.5666056,0.15429863,7.329258e-05,8.661124e-05
26018,0.0010532106,0.9983695,0.0015602992,0.001260628,0.00036992008,7.1016286e-05
26019,0.0013766184,0.9984341,0.001386625,0.0007652938,0.0003328761,7.372817e-05
26020,0.0034255565,0.0043237167,0.9960877,0.0022538442,8.9544235e-05,8.58787e-05
26021,0.005262769,0.5901034,0.09097262,0.9153252,0.005949326,0.0018495648
26022,0.19039868,0.033822082,0.24616124,0.40578672,0.009415026,0.69724977
26023,0.8924723,0.0003485579,0.0020405594,0.56208616,0.0001889563,3.380879e-05
26024,0.0010641569,0.9983327,0.0015236572,0.0009206395,0.0003314979,7.16856e-05
26025,0.017953578,0.015789066,0.115139246,0.97388,0.0018604199,0.015240561
26026,0.11099054,0.0017034034,0.3725683,0.9807165,9.726823e-05,9.7264994e-05
26027,0.005567831,0.007619331,0.6348792,0.9682834,0.0003060951,0.030350208
26028,0.0046452265,0.98956656,0.026858075,0.0016436754,0.0014102403,0.00012470306
26029,0.62886685,0.0021967022,0.018982366,0.9464039,0.00022604954,4.9962106e-05
26030,0.0013503643,0.99835473,0.0009855813,0.0015083834,0.0005541986,6.619686e-05
26031,0.00327374,0.0039126505,0.9952361,0.001632667,9.448604e-05,9.49944e-05
26032,0.015102913,0.015589845,0.99114066,0.0021982715,4.088826e-05,5.716518e-05
26033,0.99508095,0.0022564675,0.0087356465,0.0027808032,0.00019319385,1.6609567e-05
26034,0.7713914,0.00053699815,0.010163189,0.85913724,7.323088e-05,2.5263407e-05
26035,0.9968957,0.0012339366,0.006535663,0.011510434,0.00015256453,3.9351853e-05
26036,0.000907273,0.9976605,0.0060443985,0.00040599526,0.00015620502,6.959892e-05
26037,0.9887137,0.00054359843,0.19867133,0.0031261917,6.0686114e-05,0.00018958199
26038,0.09443258,0.5771923,0.022885846,0.01369622,0.38762867,0.00063348335
26039,0.81417936,0.0009830564,0.0058300467,0.8619162,0.00015938855,1.14980285e-05
26040,0.9283655,0.0033822735,0.64075065,0.002225455,7.901197e-05,0.00088905054
26041,0.9848828,0.0033262132,0.00058480544,0.14473903,0.00033919554,5.298597e-05
26042,0.67730737,0.775875,0.008276258,0.00033803887,6.919728e-05,1.5966634e-05
26043,0.005335031,0.00534465,0.99582785,0.0016093779,5.957453e-05,5.8030313e-05
26044,0.99423236,0.003278374,0.0033096515,0.002703146,0.00025017245,9.680768e-06
26045,0.003984633,0.0031906294,0.99551696,0.0015384357,0.00010314332,9.1437476e-05
26046,0.054220572,0.019598765,0.04636234,0.9765553,0.00052670046,0.00038236027
26047,0.0011196791,0.9980318,0.003744145,0.00040384886,0.00016707313,5.4955424e-05
26048,0.004328038,0.0027089047,0.9960181,0.0020044404,9.20741e-05,8.768317e-05
26049,0.0037660685,0.0052173752,0.8486303,0.9813813,0.0005729301,0.0010669916
26050,0.69685644,0.0021188457,0.0029764867,0.9260062,0.0008974283,7.229852e-05
26051,0.9495261,0.00043724687,0.00024221414,0.29047507,0.00034793274,3.4298897e-05
26052,0.4424347,0.94285274,0.0062871994,0.001595733,0.00011865472,1.4455507e-05
26053,0.9522616,0.0013912104,0.00027474973,0.3721953,0.00040330391,4.4123924e-05
26054,0.0012522665,0.99836344,0.0015617158,0.0006850267,0.0002981463,6.842535e-05
26055,0.95750886,0.00045353684,0.00023355368,0.23383857,0.00035464254,4.2020958e-05
26056,0.009861196,0.011133042,0.16769783,0.030446248,0.0003760988,0.90810657
26057,0.89178675,0.003938083,0.0015386232,0.66069883,0.00073296385,5.4517375e-05
26058,0.9940264,0.0008876899,0.06353273,0.0028217782,9.331886e-05,9.396552e-05
26059,0.8122446,0.00044368216,0.0023125624,0.7240575,5.601997e-05,1.0044423e-05
26060,0.0023113175,0.9971162,0.0006434835,0.0036226148,0.0011017607,5.181699e-05
26061,0.0511149,0.073253416,0.12393007,0.11402644,0.0015066492,0.9608089
26062,0.01374391,0.90921456,0.4841382,0.0007830671,0.0016623748,0.0029931576
26063,0.9104759,0.0041369926,0.5486402,0.017565673,9.9111894e-05,0.00050102285
26064,0.00080662646,0.99805534,0.0039577396,0.0005464554,0.00022349582,8.5836466e-05
26065,0.01773056,0.025597854,0.9945128,0.16507639,0.0005080039,0.0003943344
26066,0.0010110452,0.99844176,0.0019935796,0.00089358224,0.00038455045,8.1183265e-05
26067,0.27680492,0.9848644,0.009201264,0.0069174482,0.0023965873,0.00021126926
26068,0.52231526,0.020994127,0.0031874417,0.4756902,0.44735506,0.0006620472
26069,0.59211254,0.016897233,0.2871289,0.6930192,0.001177468,0.00021030295
26070,0.058144324,0.0034584142,0.9911628,0.0015222541,9.9222816e-05,7.168225e-05
26071,0.014735978,0.0016050014,0.99527645,0.000915845,0.00012588946,0.000110129775
26072,0.69268614,0.0021823375,0.006040922,0.93152046,0.0009891923,8.375082e-05
26073,0.0009607707,0.99839956,0.002031309,0.0008162888,0.00032548857,7.811245e-05
26074,0.010949957,0.0032796487,0.9935256,0.0007111731,0.00016924283,0.000113380454
26075,0.002530679,0.9949576,0.010942353,0.0002048916,0.00013667005,3.8338127e-05
26076,0.982633,0.6424651,0.0042123627,0.15704082,0.017328516,0.022824503
26077,0.00934989,0.993422,0.023753194,0.006545634,0.0023377123,0.0012943754
26078,0.09634396,0.97490966,0.00065404456,0.085673794,0.0009303976,0.00013083192
26079,0.99682355,0.0014594494,0.019329175,0.005048553,0.00025835817,5.7115485e-05
26080,0.0014541992,0.9985605,0.0011497774,0.0009976437,0.0003918473,5.461531e-05
26081,0.0046555097,0.0026085924,0.99597174,0.00168328,0.00010339513,9.561494e-05
26082,0.021955384,0.0017618974,0.9966788,0.006805388,0.00014028989,0.00014214042
26083,0.005467703,0.002598794,0.99489164,0.0011348423,0.00012101466,7.169798e-05
26084,0.99693763,0.0022068887,0.0026000314,0.008154775,0.00032150242,2.1237602e-05
26085,0.011348284,0.0010340106,0.99503607,0.0011634994,0.00014475854,9.099404e-05
26086,0.0012534973,0.9982894,0.0017269317,0.0006299075,0.00027676017,6.785807e-05
26087,0.9223659,0.48209682,0.006050455,0.25485623,0.027417788,0.00089650747
26088,0.0012245296,0.9985178,0.002038425,0.0006640425,0.00032460756,9.067477e-05
26089,0.0074289707,0.0032321096,0.9968003,0.0040620235,8.985739e-05,7.980067e-05
26090,0.027644092,0.98736817,0.024787445,0.0049126614,0.0010886925,0.00013348847
26091,0.07202536,0.0032657073,0.096117854,0.9920083,0.0003605519,0.00022521053
26092,0.0027759771,0.28839257,0.95981836,0.0016468357,2.5651478e-05,7.962782e-05
26093,0.99485815,0.0008288338,0.006509023,0.010209503,8.0528735e-05,1.1505169e-05
26094,0.0010778173,0.9983494,0.0017045123,0.00079467177,0.00028716054,7.051093e-05
