ID,Computer Science,Physics,Mathematics,Statistics,Quantitative Biology,Quantitative Finance
26101,0.7639407,0.01303329,0.4535677,0.2947656,0.0068486603,0.0018809545
26102,0.60631657,0.10487714,0.045406908,0.73130435,0.14905693,0.0013102432
26103,0.7445513,0.0030346191,0.34178767,0.5279422,0.026028464,0.00026603084
26104,0.0019065067,0.0008934217,0.9970567,0.0012249349,1.7283147e-06,8.8791654e-07
26105,8.759357e-05,0.996759,0.010578547,0.0001028175,3.757122e-05,5.536556e-05
26106,0.9892018,5.8520847e-05,0.0005620812,0.10863321,0.0006101307,1.516776e-06
26107,0.031875595,0.9261647,0.046900902,0.026577104,0.010114759,0.0056543266
26108,0.8575483,0.006691862,0.48662776,0.015109271,0.00021094883,2.2472204e-05
26109,0.878388,0.035313006,0.2755466,0.061444826,0.0019173768,0.0006878072
26110,0.9798539,7.678237e-05,0.007278351,0.09057915,5.5578745e-05,1.3310426e-05
26111,0.0015940602,0.97016305,0.052882787,0.01602999,0.005415808,0.0006032024
26112,0.0009918266,0.9978604,0.0005009228,0.0017175635,7.238082e-05,7.2679606e-05
26113,0.025498262,0.5838398,0.34976363,0.014575503,0.2647575,0.000897047
26114,0.9876171,0.09999245,0.0052213315,0.0013093313,0.004613937,0.0002776262
26115,0.0002515506,0.9983461,0.000751466,0.0026289145,2.5616886e-05,0.00010434001
26116,0.0094220955,0.98077595,0.040745683,0.010166299,0.0051900526,0.00086037786
26117,0.79016894,0.0007804816,0.18385234,0.77239853,0.00021573827,0.0014358219
26118,0.9045213,0.0030257527,0.0062115216,0.3213265,0.00096484454,0.00018093715
26119,0.018785533,0.9967715,0.0014111417,0.04057787,0.00015870294,3.9709943e-05
26120,0.14813237,0.004197609,0.69254297,0.93430585,0.00044936858,0.0074335537
26121,0.2406557,0.10259673,0.8378256,0.032345086,0.0020499902,0.0010727671
26122,0.6919441,0.0002729818,0.0021981345,0.9605608,0.0047655962,7.9514226e-05
26123,0.535065,0.07543979,0.0041184453,0.044408005,0.6449135,0.005491532
26124,0.0006560067,0.9790181,0.037406784,0.000114479015,0.0001594381,6.0493107e-06
26125,0.92245346,0.000503155,0.2947995,0.0055404715,0.00013261687,5.6265337e-05
26126,0.06666788,0.49615976,0.29102796,0.06776881,0.056384604,0.01578562
26127,0.626863,0.0006064944,0.00818367,0.97046006,0.0010889226,2.5653997e-05
26128,0.004277382,0.002752026,0.99009484,0.016652549,0.0002507097,5.8305053e-05
26129,0.9826179,0.00017168463,0.0874578,0.005371531,1.3464792e-05,7.4788013e-06
26130,0.4801331,0.01563575,0.38039526,0.7492443,0.005595165,0.00060094264
26131,0.34067073,0.019743098,0.8812292,0.0050577205,0.00092404167,0.00011564818
26132,0.50970656,0.6897826,0.040121008,0.0009883671,0.0006095443,0.000508407
26133,0.09555126,0.005200835,0.40006268,0.9660651,0.00074457936,0.0046278373
26134,0.6922307,0.0017791612,0.82646394,0.0030808337,0.00018826751,1.00488205e-05
26135,0.992258,0.00026259286,0.00068808784,0.051319152,6.6350185e-05,1.046138e-05
26136,0.80549186,0.011966606,0.000842815,0.7759688,0.03414072,0.00014204992
26137,0.77836436,0.0002593068,0.008145905,0.88014376,0.0009432548,6.293558e-05
26138,0.7835296,0.00031742465,0.000610006,0.76636636,0.0013422046,5.9179547e-06
26139,0.0001826689,0.0022854307,0.9968532,7.0436527e-06,6.9767594e-07,1.3516661e-08
26140,0.7484531,0.15593737,0.013657265,0.19528438,0.06092236,0.00049703056
26141,0.97513586,0.018271804,0.049453415,0.0077993516,0.0016620045,0.0014670625
26142,0.09325638,0.0044488525,0.10315678,0.98925614,0.002383331,2.0766189e-05
26143,0.987944,0.00048468664,0.048818752,0.012648158,4.8841106e-05,3.0072044e-06
26144,0.90857196,8.2853985e-05,0.0014180337,0.7063938,0.00055051345,7.706348e-06
26145,0.00019192405,0.9973099,0.0045468495,0.0015054338,6.724084e-05,0.00012478253
26146,0.008766889,0.0135840345,0.97928005,0.00033485208,3.98383e-05,3.1983566e-06
26147,0.92919904,1.931669e-05,0.4046072,0.026417987,1.6404169e-06,8.98827e-06
26148,0.98713326,0.0001232691,0.0025631776,0.08572414,2.814072e-05,1.162039e-05
26149,0.00018577263,0.9927779,0.037006635,0.00011628836,0.00011697409,4.748553e-05
26150,0.94064564,0.00044597618,0.0031606113,0.5334146,0.00014592533,4.540774e-05
26151,0.29846564,0.0530144,0.84478664,0.019752568,0.0067689433,0.0066165715
26152,1.9272436e-05,0.99856144,0.0042361086,1.7235747e-05,2.0316302e-05,9.104824e-06
26153,0.22558972,0.003932862,0.41322443,0.4776956,0.00039493485,0.17638838
26154,0.9823033,0.0067966557,0.0031661491,0.0073792883,0.00013734076,3.2697964e-05
26155,3.8242555e-07,0.99932873,0.0008711232,8.250673e-07,6.7862825e-06,3.3463508e-07
26156,0.9333345,0.024423737,0.014112035,0.032780655,0.0018277699,0.006511092
26157,5.0627597e-07,0.99732167,0.015587276,6.1577265e-07,1.680742e-05,5.658764e-07
26158,1.3518331e-06,0.9980866,0.004370664,4.3658724e-06,3.460434e-05,1.3524522e-06
26159,0.19750029,0.0015503841,0.8246569,0.9528966,0.0004492529,0.00036204726
26160,0.09373269,0.0036387122,0.9747527,0.00048453698,2.2199347e-05,4.8257525e-06
26161,0.6504804,0.002290998,0.0811216,0.87913924,0.00583685,0.0011910513
26162,0.015578895,0.08117004,0.96024007,3.762934e-05,5.0907016e-05,1.1990902e-05
26163,0.0012273379,0.9932285,0.009608667,0.0067644464,0.000114012844,0.00015292005
26164,0.2368426,0.013723759,0.4624091,0.95085454,0.0030123333,0.00037108
26165,0.010109762,0.0007206402,0.9953147,0.0013981675,2.1476562e-06,4.798063e-07
26166,0.56062156,0.09029386,0.5681121,0.117504284,0.022141486,0.001581604
26167,0.010373834,0.3684002,0.23780723,0.008765024,0.21729515,0.0024779898
26168,3.658849e-05,0.9814672,0.020465812,1.1254186e-05,0.013303192,7.79515e-06
26169,0.9964412,0.0060912827,0.0075518354,0.006695438,0.00018677276,4.5382458e-05
26170,0.0036134268,0.0019761107,0.9942814,0.00042599722,5.2162986e-06,3.9383792e-07
26171,0.0007785154,0.0011230566,0.9969422,0.00017012609,5.221801e-07,5.316769e-08
26172,0.98439205,0.00017759063,0.0024689024,0.114047974,8.6519285e-05,6.486817e-06
26173,0.00088982214,0.0015480622,0.9956137,6.2881525e-05,1.550264e-06,1.1539541e-07
26174,0.14945672,0.0016510795,0.9569371,0.3961325,0.0012257695,0.006272797
26175,0.92365706,0.0018041863,0.005233325,0.18882436,0.00020490118,6.913199e-05
26176,0.00041167223,0.9563872,0.06944361,3.54566e-05,0.0036219265,3.450828e-05
26177,0.81362516,0.0003342802,0.10527869,0.7830503,0.00041218274,4.2179825e-05
26178,0.79344946,0.0001895968,0.15916106,0.8414132,0.00035307705,2.1499009e-05
26179,0.99664956,0.0006298876,0.014178316,0.00090851996,5.2025666e-06,2.5043662e-06
26180,0.9510216,0.00062371074,0.59844106,0.0078942515,0.00033171632,1.3204275e-05
26181,0.22841802,0.01569352,0.2517418,0.92202944,0.030962594,0.00042998674
26182,0.0016770709,0.00191555,0.99427235,0.00027015468,2.8747404e-06,2.7838323e-07
26183,0.9712313,0.001251861,0.012354007,0.057257414,0.00060115143,3.194249e-05
26184,0.22261713,0.89541084,0.13647449,0.2084051,0.026537593,0.0064446824
26185,0.0002682234,0.9920311,0.0021033469,3.3555425e-05,0.0007560328,1.9484627e-05
26186,0.5969165,0.0002837083,0.5167425,0.9525068,6.777827e-05,0.0015273017
26187,1.1521716e-05,0.9955056,0.0039586397,1.1211037e-05,0.0001190221,6.201465e-06
26188,0.95392984,0.000113867594,0.0017340214,0.341024,0.00019655506,1.6846157e-05
26189,0.8027005,0.0016664014,0.75243205,0.0016000301,8.664684e-05,0.00027405174
26190,0.01005488,0.105115205,0.015087146,0.029744789,0.84263223,0.00010101582
26191,0.36346784,0.0016445849,0.9252531,0.0012331036,1.5868132e-05,7.254943e-06
26192,0.9693104,0.0026080864,0.015996262,0.03929797,0.00012762536,0.0008129354
26193,0.94670457,0.00024275953,0.009087368,0.23542602,0.00016635256,0.00010895507
26194,0.03827771,0.020036321,0.96592516,0.0020627494,0.00013681244,6.565238e-05
26195,1.4920599e-05,0.9998499,0.00022901817,2.324749e-06,9.769526e-08,1.9552996e-08
26196,0.2890069,0.18705633,0.010075409,0.27807984,0.60072833,0.006622936
26197,0.6824659,0.007307287,0.023896225,0.9005015,0.0056012836,0.003985354
26198,0.7094991,0.0013597414,0.019187871,0.912012,0.001228312,1.9239676e-05
26199,0.8614236,0.0006920297,0.00088423764,0.57651645,0.0010418881,9.929837e-06
26200,0.00047462527,0.0013720283,0.99561936,7.553931e-05,1.3392553e-06,3.9624148e-08
26201,0.98586595,2.2437021e-05,0.0024913042,0.097300045,1.77363e-05,4.4693716e-06
26202,0.0061102933,0.0028686966,0.99147874,0.0010333823,8.747096e-06,2.0214252e-06
26203,0.79301447,0.04147772,0.43929073,0.017592782,0.0037636755,0.014807332
26204,0.6753124,0.8097245,0.0021798592,0.09524365,0.0037560756,0.00024744959
26205,0.9411258,0.08782425,0.008103662,0.08285722,0.025512086,0.016252542
26206,0.025247658,0.24090552,0.10848962,0.01895633,0.60231644,0.002308144
26207,0.94847405,0.0018187645,0.038574662,0.17986049,0.00017464072,4.1004587e-05
26208,0.0053921547,0.42358813,0.9412044,0.00022556748,0.00017221864,0.00014436913
26209,1.4139638e-05,0.9881604,0.0099074235,2.8343204e-06,0.0016222023,6.818342e-06
26210,0.12433527,0.0038501369,0.91485345,0.14885469,0.00035886437,0.0039490135
26211,0.00045697298,0.002730346,0.99583876,5.5423137e-05,1.3461803e-06,7.116658e-07
26212,0.8861147,0.0070205224,0.019867945,0.15297246,0.021534605,0.0015766174
26213,0.8830038,0.0017261911,0.0062224423,0.5934744,0.0004972746,0.00022945288
26214,0.00013237367,0.9978811,0.0006749671,0.00079189666,1.3918567e-05,4.0850806e-05
26215,0.02009786,0.11052044,0.9180656,0.0012775145,0.0002451719,6.482682e-05
26216,0.93327117,0.28126395,0.041426998,0.007759714,0.0048113437,0.00085541955
26217,0.968216,0.005698089,0.018052122,0.0141466595,0.00010179734,0.00015501681
26218,0.988384,0.00048816323,0.00029388457,0.11569125,0.00027295627,2.2810284e-05
26219,0.94026846,0.09363488,0.0025531312,0.017253324,0.021210397,0.007931613
26220,0.6852366,0.00057651283,0.016707454,0.79190856,0.0009415012,0.009108157
26221,0.34854972,0.67184985,0.26171082,0.043400835,0.016706262,0.004352547
26222,0.84834754,0.061335858,0.009516303,0.4862686,0.0033211207,0.00026203488
26223,0.15390448,0.90718704,0.0986526,0.013180444,0.0011403847,0.00012337716
26224,0.92275554,0.37657595,0.042658765,0.10605938,0.008522191,0.00089317234
26225,0.7842959,0.004467239,0.0722007,0.5993133,0.0013081671,0.00024248888
26226,0.90882725,0.0020307484,0.071015164,0.059571378,0.0003435033,0.0009841393
26227,0.08045091,0.07692999,0.49182937,0.9079118,0.02770003,0.0015596302
26228,0.0052099735,0.0009934953,0.99580044,0.0004275063,1.6889837e-06,4.26957e-07
26229,0.0012328676,0.000878586,0.99309075,0.00052433216,1.8240927e-06,2.7945248e-08
26230,0.81586933,0.0011401252,0.003146084,0.8718235,0.000928883,0.00012818005
26231,0.051995233,0.014365967,0.97907615,0.00124275,0.00011545899,4.0397084e-05
26232,0.00013364665,0.99963903,0.00023959707,0.0010231063,2.2024058e-06,6.020959e-06
26233,0.47531036,0.02697848,0.0025063618,0.6543678,0.62914187,0.0003526285
26234,0.00017829136,0.9944549,0.0038221518,7.117629e-05,0.0002166533,1.9342406e-05
26235,3.1346382e-05,0.99786025,0.0045098485,0.00010331125,0.000109540015,1.16889e-05
26236,0.008526893,0.9783055,0.17103173,0.0006045898,0.0002889459,1.989759e-05
26237,0.8791084,0.08776889,0.006928385,0.16991742,0.0040189377,0.013185518
26238,0.64127547,0.08801794,0.4551967,0.055124156,0.0017903739,0.010057015
26239,0.006201756,0.9950564,0.0014653577,0.026350696,0.00011977662,2.849929e-05
26240,0.9634676,0.00013774996,0.024700986,0.1817844,4.8049966e-05,1.2995275e-05
26241,0.00011206235,0.9987172,0.0005036317,0.0007738298,2.3662187e-06,1.2805327e-05
26242,0.83962965,0.54866743,0.077028066,0.04746874,0.040852908,0.0069521884
26243,0.0003276302,0.9988745,1.4274037e-05,0.00070518575,0.000105916675,6.9656703e-06
26244,0.8899331,0.002153988,0.4679816,0.03847819,0.0001473459,0.00024387076
26245,0.1565837,0.00029686623,0.12914503,0.89203614,0.0010004586,0.06258992
26246,0.0140197,0.0010091412,0.9921631,0.0020514834,2.9264196e-05,2.7524191e-05
26247,0.06866669,0.0025698778,0.6008786,0.98842317,0.0011093239,0.000496478
26248,0.00016683832,0.016627839,0.984453,6.2090454e-05,0.003951271,4.5473885e-06
26249,9.179184e-07,0.989267,0.043039195,6.265174e-08,0.00019763433,2.8532204e-08
26250,0.003302077,0.019908141,0.98500836,0.00017094465,0.00012235167,7.0256865e-06
26251,1.7218415e-05,0.9991916,0.0017417073,0.00010824539,8.368387e-06,4.481245e-06
26252,1.0490532e-05,0.9983176,0.0065430263,1.8344484e-05,2.4255834e-05,4.981902e-06
26253,0.0059328773,0.0033086562,0.99238425,0.003591568,4.0268214e-06,7.8976854e-07
26254,0.00024494732,0.9982736,0.00042465943,0.00041495584,4.610206e-05,9.753652e-06
26255,0.47989222,0.00044091506,0.40672943,0.8269108,0.00024906575,0.00022882107
26256,0.00067842775,0.78653985,0.61597186,0.0007514091,0.00087090157,0.0001704479
26257,0.4104915,0.7259651,0.0028190475,0.67594624,0.028699288,0.0010123671
26258,0.13932936,0.0029966629,0.2092287,0.9957253,0.000838626,6.6115725e-05
26259,2.0378952e-06,0.99689037,0.008428856,2.5270308e-06,4.5611716e-05,8.137513e-07
26260,0.31238067,0.38465357,0.39218292,0.19310522,0.016106524,0.008994486
26261,0.74065953,0.017016284,0.13033213,0.066084065,0.0045221597,0.006768985
26262,0.40237004,0.069470964,0.007965604,0.31466123,0.54841596,0.00042717715
26263,1.701336e-08,0.9986274,0.0014457674,4.1351395e-08,0.00018163514,3.245473e-08
26264,0.0005553423,0.9748259,0.029691547,0.0008677498,0.00082288374,0.0011845265
26265,0.8171459,0.3333933,0.050307527,0.021458894,0.018429665,0.004858704
26266,0.992014,0.018855788,0.00076769287,0.034638382,0.0014710852,0.00028496017
26267,0.98431015,0.00062030496,0.0015087855,0.073317654,0.0003911589,1.5083236e-05
26268,0.74353856,0.011838235,0.011514084,0.22479463,0.37170693,0.00037663322
26269,0.00021872514,0.99877745,0.0015520931,0.0029965404,6.396226e-06,7.947727e-06
26270,0.9556867,0.0019490005,0.17302053,0.002283635,7.790691e-05,0.0002478165
26271,0.80843747,0.026822105,0.19490209,0.30290118,0.0053879316,0.0008072417
26272,0.002539119,0.0006773094,0.9965816,0.0010317252,5.877481e-07,2.0960391e-07
26273,0.0250031,0.016413715,0.8892902,0.5820413,0.0047367155,0.009896199
26274,0.9313376,0.0040514506,0.004392309,0.22686207,0.0010824244,0.00019773762
26275,5.959042e-06,0.9924263,0.031814452,2.7836302e-06,0.00023920469,1.7873717e-05
26276,0.99665916,0.0084290635,0.0005841007,0.017453978,8.5519954e-05,0.00022640306
26277,0.00012299212,0.9987387,0.00066674995,0.0013937199,7.1200975e-06,2.1408496e-05
26278,0.9662134,0.078534655,0.040631406,0.012767467,0.0018273349,0.00021049996
26279,0.81043345,0.028570399,0.5601109,0.12188998,0.0012696305,0.00074566755
26280,0.418605,0.9942814,1.4497491e-05,0.00043475168,6.2670238e-06,1.02701615e-05
26281,0.82153946,0.0023523308,0.15582706,0.691184,0.00065838866,0.0005201599
26282,0.12700586,0.010181319,0.08129881,0.43474182,0.0032385467,0.5404109
26283,0.96268225,0.0011894068,0.0055184048,0.40801218,0.00012039829,2.2998349e-05
26284,2.6559626e-05,0.9970091,0.0023664043,2.8614731e-05,2.9711537e-05,1.0418867e-05
26285,0.00022659615,0.9990318,0.0005774505,0.0031053529,7.1235004e-06,8.314096e-06
26286,0.9567989,0.7376036,0.0013291163,0.07012317,0.006991085,0.0018054456
26287,0.13926494,0.5108468,0.0059714816,0.24468793,0.42962533,0.001107129
26288,0.99081564,1.1665369e-05,0.08760248,0.0048086913,1.6854952e-06,1.4163123e-08
26289,7.727245e-05,0.0026081845,0.9964529,2.8435954e-05,3.6391248e-07,2.4079283e-08
26290,0.13243139,0.9858137,0.0003132301,0.013621181,0.00082738115,0.00031408324
26291,0.96068156,0.012835416,0.037015285,0.06937467,0.00038023852,0.00030768558
26292,0.95945364,0.0259489,0.0009765862,0.16459192,0.00033551644,0.0022111444
26293,3.5858255e-05,0.9947219,0.030048512,1.0310938e-05,0.00029885632,2.2109598e-05
26294,0.9850332,0.00011638386,0.04533745,0.0022716378,1.8925244e-06,1.7480006e-05
26295,0.850879,6.778098e-05,0.076169245,0.7768274,2.0075477e-05,9.9993034e-05
26296,2.8610528e-05,0.99625516,0.0050731055,4.9536127e-05,4.1041163e-05,1.9692618e-05
26297,0.0023943423,0.046300154,0.9844616,0.000622313,0.00019445071,2.951856e-05
26298,0.23777325,0.74812263,0.0030434625,0.6290193,0.16666277,0.0013174802
26299,0.674658,0.0032327229,0.21172652,0.97099453,0.0054258807,0.000712864
26300,0.08819128,0.006696656,0.32712862,0.9895203,0.0004435608,4.4893815e-05
26301,0.74378884,0.0056794435,0.10596563,0.7556835,0.0012029685,0.0018175287
26302,0.31079093,0.019603781,0.916179,0.008579635,0.0023456416,0.0004979415
26303,0.8205719,0.00036348056,0.28834647,0.51835614,0.00035053078,6.380431e-05
26304,0.00013759466,0.99851495,0.0015606158,0.00043438363,0.00033736601,0.00023335803
26305,0.74582684,0.5507903,0.047903597,0.023905031,0.15622117,0.012229565
26306,0.33842838,0.31491858,0.028864035,0.17172223,0.4928982,0.0028075073
26307,0.11091403,0.011660862,0.78209305,0.48865977,0.006037722,0.09703097
26308,0.03661141,0.22807725,0.8844179,0.01627898,0.0034512612,0.00056734326
26309,0.9958424,7.3777273e-06,0.009154273,0.0016376154,1.8347635e-07,8.991959e-08
26310,0.5977919,0.0020886173,0.8762842,0.004029966,9.378703e-05,4.2866344e-05
26311,0.94796854,0.00039260843,0.011193569,0.3186471,2.6758358e-05,6.2654763e-06
26312,0.58691025,0.16945717,0.25572902,0.20895323,0.0043939194,0.0027551712
26313,0.98253757,0.44502527,0.0045497343,0.06111647,0.016141554,0.008462663
26314,0.00045485215,0.9848839,0.11333081,0.00020978886,0.000320701,1.7462013e-05
26315,0.9599059,0.00065411505,0.017798845,0.116834894,0.00045906365,0.00023666979
26316,0.71468323,0.00070522475,0.0024790508,0.8378598,0.00123845,1.5276231e-05
26317,0.45087433,0.05764989,0.011486542,0.8534924,0.0035523858,0.0032101201
26318,0.00844758,0.007418672,0.98044086,0.0017628344,4.019576e-05,7.564499e-05
26319,0.002820972,0.0018678966,0.9931437,0.00016162822,2.887335e-06,7.818489e-07
26320,0.020059722,0.008395302,0.98087114,0.0020303386,0.000116379204,7.251485e-05
26321,0.0026584007,0.00024876388,0.9976503,0.0014734742,1.3573671e-07,1.3388552e-07
26322,4.32095e-05,0.98534876,0.02833813,2.8472641e-05,0.0017759941,5.3508982e-05
26323,0.00018569596,0.99734664,0.0018495199,0.0005864808,4.3000805e-06,8.854289e-06
26324,0.98776686,0.006093905,0.0041284948,0.047214564,0.00070322544,0.00013985501
26325,0.33330682,0.10795927,0.012238836,0.67822254,0.29854107,0.0005650093
26326,0.7671492,0.00076178164,0.11900913,0.9226802,0.0006865204,0.00020638645
26327,0.00015049693,0.9987657,0.0003021732,0.00029441967,1.3852972e-06,5.0569006e-06
26328,0.96620387,0.00043195853,0.103039235,0.017489864,2.8103817e-05,1.1661755e-05
26329,0.00808194,0.002752463,0.99348164,0.00087846455,8.514473e-06,2.7793915e-06
26330,0.9089864,0.0003717393,0.0006200818,0.7211071,0.00021272949,6.0526196e-05
26331,0.13850652,0.47051564,0.6842249,0.0026843587,0.00039308908,0.00017803331
26332,0.6975031,0.010427437,0.04439515,0.9163562,0.0012197162,0.0017469465
26333,0.0004544649,0.99223727,0.018098323,0.0005962748,0.00015738403,0.00010963103
26334,0.5583368,0.019791337,0.0021708596,0.73909724,0.20880803,0.000120853794
26335,0.0076604025,0.0013332163,0.991625,0.0011185111,5.9107633e-06,3.3435563e-07
26336,2.968672e-07,0.99773574,0.0016910445,5.488361e-07,0.00018879835,3.2470198e-06
26337,0.872519,0.00024719964,0.0013207903,0.6330164,0.00014364273,1.8761442e-05
26338,0.015571817,0.014669816,0.06493269,0.0565507,0.00111713,0.9649734
26339,0.9803647,0.0004715909,0.03346838,0.019272165,1.9919064e-05,2.9552471e-05
26340,0.8249238,0.0012768345,0.10493689,0.64244694,0.0011754906,9.2986e-05
26341,0.05182112,0.39971617,0.7162694,0.01091361,0.017790545,0.00064632925
26342,0.000160428,0.99877936,0.0009068439,2.6013908e-05,2.9998064e-05,8.042224e-06
26343,0.98027945,0.005999849,0.0022626056,0.21128462,0.0002657715,0.0017950373
26344,2.827016e-07,0.9995635,0.00031343472,2.3673195e-07,7.736502e-06,2.241489e-07
26345,0.6424601,0.0003000065,0.034316566,0.95228803,0.00037134296,0.00022348603
26346,0.9286032,0.037848495,0.25271222,0.005437895,0.00619513,0.0013355114
26347,0.004758552,0.9882775,0.0076322793,0.004074195,0.00035117468,0.00018057245
26348,0.00015724813,0.99555945,0.008941495,0.00016629262,9.940161e-05,4.636192e-05
26349,0.9938777,0.0063096574,5.6244575e-05,0.033199,0.0005801174,0.00022452637
26350,0.03825722,0.0052653984,0.9706763,0.000947931,1.5047763e-05,2.7440833e-06
26351,0.36926645,0.10578092,0.47962013,0.0077266744,0.06514394,0.0012592342
26352,0.20137209,0.0006547222,0.042022586,0.9928893,0.00027981855,0.00038846125
26353,3.9041693e-06,0.9978397,0.0052674836,5.442761e-06,4.192869e-05,9.333477e-07
26354,0.0001252245,0.99579203,0.0046679997,0.00034925825,0.00015024371,0.000104450606
26355,0.85802513,0.14700603,0.19493304,0.0023198815,0.009618882,0.00020492912
26356,0.00063893624,0.9899329,0.034707587,0.00027699908,0.0021377516,7.408458e-05
26357,0.8260764,0.00036649624,0.10454484,0.93110603,0.00042975254,6.695796e-05
26358,0.00056021585,0.9893198,0.0043937773,0.0038079584,0.0024815649,0.00016099283
26359,0.12499976,0.0013031345,0.053188987,0.9921029,0.0004620199,4.707505e-05
26360,0.97514516,0.0002191836,0.12645616,0.006237759,2.3480405e-05,1.5490536e-06
26361,0.9991873,0.0009875275,0.0004172756,0.0015603668,4.6874216e-06,6.0785445e-05
26362,0.75118214,0.00047827655,0.004235121,0.87893385,0.00049779675,2.9101919e-05
26363,0.95577425,0.0031452856,0.0042367224,0.04767211,0.00017598251,0.02939691
26364,0.9942062,1.4426943e-05,0.027854443,0.00022781098,5.156035e-07,1.9623616e-07
26365,0.0008298833,0.00064990384,0.9985482,0.00010541077,2.330773e-07,3.819764e-08
26366,0.8481843,0.0042367564,0.04224272,0.678583,0.00053695845,0.00042856557
26367,0.74223477,0.05499927,0.6350743,0.006111443,0.0010484203,0.0009169307
26368,0.00041312544,0.99721104,0.0012196406,0.0030343567,1.1996656e-05,2.3539638e-05
26369,0.7776912,1.9411886e-05,0.0013746631,0.94754916,4.03977e-05,2.9390785e-06
26370,0.8154317,0.0029073944,0.00093827787,0.72397965,0.00033457731,8.91127e-05
26371,0.9859016,1.2882396e-05,0.0039860033,0.030547298,2.1783794e-06,9.201174e-07
26372,0.13446027,0.0046847607,0.9583224,0.00418369,0.00021735222,3.9842405e-05
26373,0.17929043,0.968629,0.0015119633,0.0132271275,0.00035086012,9.626356e-05
26374,0.54212373,0.20806761,0.0006262727,0.45918518,0.22863448,0.000117446994
26375,0.9655775,0.00049315236,0.0061388575,0.20082061,2.2079046e-05,2.794147e-05
26376,0.6390487,0.010068535,0.30030832,0.8403369,0.0015609427,0.0014744946
26377,0.75783294,0.016068,0.0041214037,0.55941665,0.22902888,0.0001437296
26378,0.00016923768,0.9990539,0.0011026846,0.0002992826,1.0773486e-05,5.326307e-06
26379,0.030950654,0.9972187,0.000101360194,0.010229544,4.6416822e-05,1.1629126e-05
26380,2.1880669e-05,0.9996037,0.0004746124,6.252303e-06,2.9219384e-06,4.4232797e-06
26381,0.808616,0.00044353332,0.06357765,0.79877436,0.00014492054,7.316694e-05
26382,0.9908365,0.0037038503,0.00093760627,0.037205115,0.0003000091,0.0033121894
26383,6.892542e-05,0.99533314,0.019769168,2.2327307e-05,2.460523e-05,8.7597164e-07
26384,5.414315e-05,0.99290305,0.05994118,5.6143967e-06,7.897995e-05,1.663249e-06
26385,1.7328352e-07,0.99751055,0.00909214,3.8356842e-07,2.7476892e-06,1.10048916e-07
26386,0.64378387,0.0077614253,0.0075611225,0.6402164,0.11979637,0.0013719349
26387,0.09427143,0.047370862,0.90976024,0.007369048,0.0009862164,0.001414721
26388,0.019898431,0.0015996005,0.9676943,0.9500787,0.00013320429,0.0035983252
26389,0.026591603,0.8550123,0.37198353,0.00014158216,0.001855474,9.5655145e-05
26390,0.008432193,0.004869711,0.9889943,0.0004715154,9.630161e-06,2.1597436e-06
26391,0.9904467,0.00038172907,0.0783793,0.002709987,6.000844e-06,2.5335532e-06
26392,0.0009300808,0.0028113732,0.99486816,0.0002691469,5.88139e-06,3.7359374e-07
26393,0.78490293,0.00031377736,0.053690396,0.8401917,6.2602885e-05,0.00037162856
26394,0.002444619,0.9880432,0.0028415853,0.002463696,7.125745e-05,6.5330365e-05
26395,0.00020175321,0.99901557,0.0006883843,5.4256245e-05,3.5666963e-07,2.1297006e-07
26396,0.0012809052,0.00054882123,0.99754333,0.000482688,1.0470801e-07,7.822112e-09
26397,0.99564254,0.00016227325,0.0087041445,0.005540561,8.99893e-07,9.716412e-07
26398,4.4658466e-07,0.9995552,0.00078484806,5.2846434e-07,3.1048862e-06,2.555714e-07
26399,0.25878164,0.0018885371,0.75474006,0.95186573,0.0003270504,0.0016342098
26400,0.04705032,0.36798272,0.8877732,0.027547868,0.0017035241,0.0021238513
26401,0.15368962,0.33241922,0.7186318,0.0007539917,0.015509515,0.00031805414
26402,0.8044702,0.00010827151,0.07809914,0.9134787,0.00014734927,2.0488786e-05
26403,0.0001846963,0.0044183237,0.9939585,1.18242815e-05,2.4578019e-06,5.5777736e-08
26404,5.488985e-05,0.99329823,0.025818171,1.6177485e-06,0.00043138798,5.452952e-07
26405,0.011190345,0.048398796,0.9178526,0.047768235,0.03029597,0.0010523064
26406,0.9839663,0.5286843,0.001455733,0.06905004,0.0085048545,0.004502144
26407,0.7853138,1.3822995e-05,0.0012027124,0.945088,0.00019614823,7.571333e-06
26408,0.9776864,0.12620933,7.934698e-05,0.06884583,0.0056191385,0.00089457294
26409,0.95369154,0.37400883,0.02999999,0.038615093,0.009403333,0.0026181939
26410,0.110399835,0.0047045797,0.2131376,0.84076595,0.0021011273,0.17191364
26411,0.6931189,0.010206443,0.15574026,0.6140229,0.0018833706,0.0011055603
26412,0.38464552,0.0023456062,0.83124524,0.22398494,0.0002637918,0.0002263064
26413,0.70265496,0.0001570728,0.0008886212,0.8706711,0.0019884687,1.577224e-05
26414,0.8658688,0.08738425,0.17562643,0.031357232,0.018067556,0.0015261046
26415,0.14043608,0.8278707,0.10406684,0.13098937,0.019130683,0.0011628546
26416,0.39670855,0.00028799954,0.090668276,0.96582794,0.0018537414,0.0002246099
26417,0.86545503,0.011720528,0.14018673,0.42485344,0.0021235268,0.0002948801
26418,0.83479416,0.0009812411,0.00526205,0.5411382,0.00014199114,0.00023105595
